filename, Stones
14_13_57_44_05-03-2020_1_jpg.rf.184cb26fa54f029f8e19f6f5d808aee4.jpg, 1
18_12_19_04_16-03-2020_1_jpg.rf.07df0709e2203736443980c1d16c7cee.jpg, 1
1_12_09_40_05-03-2020_1_jpg.rf.13a28c13aeb900f6d53a8b052058e44c.jpg, 1
2_12_16_15_05-03-2020_1_jpg.rf.2c2253005aa1ba3be9deae85342f1d3a.jpg, 1
21_13_18_53_16-03-2020_1_jpg.rf.2193cd115131b473169192ac9b68ab1f.jpg, 1
10_11_56_13_16-03-2020_1_jpg.rf.147a494eea4263f3088478b7fcf63c86.jpg, 1
15_14_00_15_05-03-2020_1_jpg.rf.0283cfdc862cf8cbbc71fa848df6c3af.jpg, 1
4_12_26_48_05-03-2020_1_jpg.rf.2a2af3e1a330de239fa0ff1461d32276.jpg, 1
14_12_08_17_16-03-2020_1_jpg.rf.2535a60c0badde7cf53734a6d110b780.jpg, 1
15_12_11_06_16-03-2020_1_jpg.rf.08c0844335f3e43113a9ac26c7524abb.jpg, 1
22_13_22_01_16-03-2020_1_jpg.rf.26fec9909aa2a19ac406615499a6b517.jpg, 1
17_14_05_09_05-03-2020_1_jpg.rf.394356e2ec7ccaabd5c1c97286b0dab4.jpg, 1
3_11_37_56_16-03-2020_1_jpg.rf.22f774bc23797071b720641efa5e4657.jpg, 1
4_11_40_48_16-03-2020_1_jpg.rf.08f0ae3ef25fbea663caa84e7ee6591d.jpg, 1
20_12_24_33_16-03-2020_1_jpg.rf.3a1167d027f93c3f7f34fdde1ea64809.jpg, 1
30_13_47_46_16-03-2020_1_jpg.rf.2a4ccf677e0ca3479a2a6dd9f98ee1b3.jpg, 1
15_12_10_47_16-03-2020_1_jpg.rf.2b059a67ccce803b7250e7159250b045.jpg, 1
16_12_14_51_16-03-2020_1_jpg.rf.262602163f6d88f3842f852cd2d6b476.jpg, 0
17_12_17_10_16-03-2020_1_jpg.rf.285ee641385c13370b8f1ad795f62aaa.jpg, 1
19_12_22_16_16-03-2020_1_jpg.rf.0f28daca6fd91a145b8c8b5bdad4ef8b.jpg, 1
29_13_45_27_16-03-2020_1_jpg.rf.0135161f09e1e6c4ec86ac82fa5ba8a3.jpg, 1
19_12_23_00_16-03-2020_1_jpg.rf.10aeac6f04ee54ee80dca39c0f4fe8bd.jpg, 1
29_13_44_39_16-03-2020_1_jpg.rf.003bba273ee0c11b1aa57cee139f116b.jpg, 1
30_13_47_25_16-03-2020_1_jpg.rf.119d6488681d9f57f7966f8a184bf0e7.jpg, 1
21_13_19_19_16-03-2020_1_jpg.rf.310b035f57b2e02aea135f5100977182.jpg, 1
16_14_03_05_05-03-2020_1_jpg.rf.4a51a70118a4ca2b33816e76c840a531.jpg, 1
10_11_57_04_16-03-2020_1_jpg.rf.3e94dbbccfb7e0e12fe42590436a82dc.jpg, 1
14_13_57_14_05-03-2020_1_jpg.rf.4175b908df2be95a9fcd7041b475a5da.jpg, 1
12_12_01_50_16-03-2020_1_jpg.rf.3e402e296d6808b01deeb309f70f72eb.jpg, 1
20_12_24_10_16-03-2020_1_jpg.rf.489c62c90d51e7f7ce5ceaea130e372b.jpg, 1
22_13_22_21_16-03-2020_1_jpg.rf.50106c9022d19ef5be30c40f4dc521bb.jpg, 1
11_11_59_43_16-03-2020_1_jpg.rf.3abcd27a1bc84af01ff531c91082476f.jpg, 1
3_12_19_16_05-03-2020_1_jpg.rf.4ccd5860066f11151beef57109ccef95.jpg, 1
17_14_04_43_05-03-2020_1_jpg.rf.4f169c2d22c38ab11d14bc1062bb398e.jpg, 1
30_13_46_56_16-03-2020_1_jpg.rf.4a9b4b4888302d3d97d4846889ea0581.jpg, 1
25_13_31_52_16-03-2020_1_jpg.rf.50aeeba0fdab5017ab31a41fa317a37b.jpg, 1
4_11_40_26_16-03-2020_1_jpg.rf.526eb6bfa35459b005a48acc86ca0f98.jpg, 1
27_13_38_18_16-03-2020_1_jpg.rf.584f535cb57c9c650c44924e9db24817.jpg, 1
8_12_38_08_05-03-2020_1_jpg.rf.546bf0a3b0e9cddc03ad86c78d350b44.jpg, 1
18_14_09_20_05-03-2020_1_jpg.rf.5a57688e6114653f465991b9663ba26b.jpg, 1
17_12_16_52_16-03-2020_1_jpg.rf.557dc33d9526e62f4f3b54d0c69dacae.jpg, 1
2_12_15_17_05-03-2020_1_jpg.rf.62d0af9d30e68d50effada75caf5a224.jpg, 1
18_14_09_37_05-03-2020_1_jpg.rf.5da0d48c7db6748be26b88a1073e8bf4.jpg, 1
27_13_39_02_16-03-2020_1_jpg.rf.62b851020fafa1cb241c08c4c7d26976.jpg, 1
4_12_27_13_05-03-2020_1_jpg.rf.655c5dbfa642a7948689cc42f8b0a742.jpg, 1
26_13_34_45_16-03-2020_1_jpg.rf.7cc403d5125dc4b1970cf5cc54612f47.jpg, 1
19_14_11_19_05-03-2020_1_jpg.rf.80bfb1aa0c31bde65b7aa0950c5523c0.jpg, 1
19_12_22_38_16-03-2020_1_jpg.rf.6536d629402f23f582651433479c9544.jpg, 1
2_11_35_06_16-03-2020_1_jpg.rf.8171f754e4736af527779b39a225b06c.jpg, 1
21_13_19_40_16-03-2020_1_jpg.rf.8463b6fa1a7a4435e3a0a11dc436e36c.jpg, 1
5_11_43_46_16-03-2020_1_jpg.rf.7010bbf0af41c5f7e907b24ab79120b6.jpg, 1
7_11_48_09_16-03-2020_1_jpg.rf.824bdf2af4a7dcc1b60ce88b80cfe5d4.jpg, 1
7_12_35_02_05-03-2020_1_jpg.rf.8574f92f903c39c178cf78665b62fb8e.jpg, 1
11_12_46_00_05-03-2020_1_jpg.rf.84709d5a8ccae9ee6f0fcbaf7f9c2770.jpg, 1
1_12_08_11_05-03-2020_1_jpg.rf.8b52984ee14f3a6c7707b2a0dcfe2808.jpg, 1
5_12_29_51_05-03-2020_1_jpg.rf.86653a26de2f7eb1c6bf5405423e2d3d.jpg, 1
9_11_54_12_16-03-2020_1_jpg.rf.662faf1a1c01d0617091ae3b4d701d96.jpg, 1
23_13_24_36_16-03-2020_1_jpg.rf.91091890545827c5d64a0ecbaff8252a.jpg, 1
1_11_33_06_16-03-2020_1_jpg.rf.925cc51e11facda01de7df8275606fb0.jpg, 1
9_12_40_22_05-03-2020_1_jpg.rf.98213f37fe46c5fe5110ae18d894ac55.jpg, 1
1_12_08_09_05-03-2020_1_jpg.rf.98c2ca127267cc2047bee3d2782172c0.jpg, 1
3_11_38_19_16-03-2020_1_jpg.rf.9d8c0289624917dfb371ec9c8c6e3c74.jpg, 1
18_12_19_48_16-03-2020_1_jpg.rf.9bf94e1d17ef90bc9ab057d3ebccfb1d.jpg, 1
5_11_43_23_16-03-2020_1_jpg.rf.9750f0650407c0daff84af4ee6d6d9b6.jpg, 1
28_13_41_08_16-03-2020_1_jpg.rf.a21c1b2e6cf449f79510427ee189a4d3.jpg, 1
4_11_41_04_16-03-2020_1_jpg.rf.a24bc0f07c39c7b6d49d1fe528835c60.jpg, 1
7_11_48_42_16-03-2020_1_jpg.rf.ad0600622a92c069b095c9c20ef4e25d.jpg, 1
27_13_38_41_16-03-2020_1_jpg.rf.a92dac0b2c8bbb7f3c55c9baa7c251e7.jpg, 1
13_13_55_18_05-03-2020_1_jpg.rf.a40c8bd3228bcb50de2d2608cedd28e0.jpg, 1
13_12_04_15_16-03-2020_1_jpg.rf.b12d1e289623189e8430f4b381cb5440.jpg, 1
26_13_34_27_16-03-2020_1_jpg.rf.af9daf4b8314d8824dc06be6d4554c1e.jpg, 1
13_12_05_05_16-03-2020_1_jpg.rf.b4ba1d08fcb87f7ec789482a412dad60.jpg, 1
16_14_03_00_05-03-2020_1_jpg.rf.b4909134db7adcc16b56527f98dc4892.jpg, 1
6_12_32_48_05-03-2020_1_jpg.rf.be2ae2806ab143f9028d66c91cb3627d.jpg, 1
9_11_53_29_16-03-2020_1_jpg.rf.bd60a037d73c70fc37be9a0da6b5befc.jpg, 1
5_12_30_15_05-03-2020_1_jpg.rf.ad5d1f98ebcf9654681ba83daefafc0a.jpg, 1
10_12_42_36_05-03-2020_1_jpg.rf.bb3ade9948f8f305fc4e9477ce379c94.jpg, 1
6_11_46_44_16-03-2020_1_jpg.rf.b6cc5dd84084c6fe2ea78baceb9ca4ab.jpg, 1
24_13_28_55_16-03-2020_1_jpg.rf.c1ac18e8b4ed3cf86c2f628fa0dfbbe2.jpg, 1
14_12_08_37_16-03-2020_1_jpg.rf.ca78f2c83a9c1f67a85906cadbbfc880.jpg, 1
28_13_41_36_16-03-2020_1_jpg.rf.cb8a4a211a26eefb09e1a2f51fcf0f3d.jpg, 1
24_13_28_35_16-03-2020_1_jpg.rf.d04682ca5d7c54d5ac433c4b1230aa79.jpg, 1
18_12_19_29_16-03-2020_1_jpg.rf.d4ff8f9a415a20858ddc8dff258a0987.jpg, 1
15_13_59_47_05-03-2020_1_jpg.rf.d24f29b6365f4c6882a17e64a51f447c.jpg, 1
5_11_44_15_16-03-2020_1_jpg.rf.d55bcd5d352bf565805100c1b6d8aa5c.jpg, 1
20_14_15_24_05-03-2020_1_jpg.rf.d978c1216e962819dd213eea1e437784.jpg, 1
17_12_16_32_16-03-2020_1_jpg.rf.dfb22d4c1b157af7ff36801808181bb4.jpg, 1
9_11_53_50_16-03-2020_1_jpg.rf.e83d97203f3292c673d9c5b529d36524.jpg, 1
3_12_18_22_05-03-2020_1_jpg.rf.e660ca2b3aa114035aad80417b6c713a.jpg, 1
12_12_02_12_16-03-2020_1_jpg.rf.ed78fca15ca1283bc8c91599a33aed5c.jpg, 1
13_12_04_42_16-03-2020_1_jpg.rf.eb2465693f06f9096a2dadac6633dfee.jpg, 1
16_12_14_31_16-03-2020_1_jpg.rf.f44da66c370038ce40c210b01c6d1182.jpg, 1
8_11_51_18_16-03-2020_1_jpg.rf.f14af4e1c82d8eb81e166de648df0685.jpg, 1
11_12_00_06_16-03-2020_1_jpg.rf.f3705177beb1c34ac3f1ffad315480fa.jpg, 1
1_12_08_55_05-03-2020_1_jpg.rf.f4afa6c072effff3321f13057c90ec7c.jpg, 1
3_11_37_34_16-03-2020_1_jpg.rf.ffcab0ad5b6123244238370e860214af.jpg, 1
11_11_59_20_16-03-2020_1_jpg.rf.f966604e6169ca3abaf0ac5dc001a0d5.jpg, 1
20_14_14_57_05-03-2020_1_jpg.rf.f59361de53989d971b2544341f0ab6c2.jpg, 1
23_13_24_08_16-03-2020_1_jpg.rf.f4d96ba34256461fa6c70f8b9a2822e0.jpg, 1
12_12_02_34_16-03-2020_1_jpg.rf.f5783dd10ccaf17b5b57e3d8043fd55c.jpg, 1